tweet_id,tweet_created,tweet_extracted,text,lang,user_id,user_name,user_username,user_location,user_description,user_created,user_followers_count,user_following_count,user_tweet_count,user_verified,source,retweet_count,like_count,reply_count,impression_count
1.6434633056532808e+18,2023-04-05 03:59:20+00:00,07:45.2,@FrazerMcLeod @yasser_elsaid_ @circleapp @marketplaceshq ChatGPT might be coming to the community soon 😉,en,2778655470,Yoroomie,Yoroomie,"Los Angeles, CA",Founder of Everything Marketplaces (@marketplaceshq). Always working with & investing in marketplaces at https://t.co/HgyZIpF7gg,2014-08-29 15:56:47+00:00,14128,192,13748,TRUE,,0,2,0,41
1.64373517105143e+18,2023-04-05 21:59:38+00:00,08:04.7,Is ChatGPT the future of recruiting? https://t.co/bp1kVHGBWt via @CIOdive,en,26412340,Lisa Figlioli,Figlioli,NY Metro,Professional public relations counselor. Amateur genealogist.,2009-03-25 03:00:09+00:00,629,571,8774,FALSE,,0,0,0,8
1.6435689795065938e+18,2023-04-05 10:59:15+00:00,07:51.9,"RT @ciudadanoalt: ¿Tiene sesgo ideológico #ChatGPT? 🚨Vais a FLIPAR

Le dije que hiciera una canción de RAP sobre Rajoy y luego sobre Pedro…",es,2901378236,狐々亜@skeb受付中,inu_ok6,ポケフロ、絵師ぽけ、画獣、神キミ、PFSOZ,"ここあです。 企画・卓・雑多垢、20歳↑ ケモノ描き ヒカセン（6.2完走済）別垢【@inu_ok6_ura 】 V垢【@scemca2013_V】 Skeb【https://t.co/BdNeFjWkgS】 #ウェザケモ #獣山高校犬ぞり部 ポケクロ学園参加
 卓:SW2.5,Dx3rd,CoC6版",2014-11-16 08:53:32+00:00,874,4998,65559,FALSE,,490,0,0,0
1.6434482963152077e+18,2023-04-05 02:59:42+00:00,07:44.2,"RT @MushtaqBilalPhD: I spoke to Euro News about using AI-powered tools ⁦for academic research.

You can read it here 👇

Thanks @CamilleBell…",en,363478111,cEng. Dr. Bwambale Rashid R. 🇺🇬🇹🇷🇲🇾,bwambalerashid,Kampala,"PhD, Msc & Bsc. in Comp. Science. Lecturer @iuiuac. Rsch Areas: Artificial Intelligence, Predictive analytics, MEAN stack dev. Cyber Security, Maths & Algo 🙏🏽",2011-08-28 04:29:59+00:00,427,1511,3658,FALSE,,93,0,0,0
1.6435690192559636e+18,2023-04-05 10:59:24+00:00,07:51.9,"RT @BFMTV: “578e député”: à l’Assemblée nationale, ChatGPT pose une question au gouvernement
https://t.co/oilDyYOp4C https://t.co/EG4KkR562I",fr,106700878,ɐɹnɯɐʞɐN¯ıɾnʎSㄣ⇂ގ6⇂,alicetiptree,,自閉症スペクトラム障害、統合失調症、被害妄想、社会不安障害を持ちます。アウトサイダー、社会不適合者、反逆者、平和主義者。ビギナーだがピアノを弾く。,2010-01-20 11:29:23+00:00,152,18,88083,FALSE,,6,0,0,0
1.6436898406498468e+18,2023-04-05 18:59:30+00:00,08:00.7,"RT @MushtaqBilalPhD: Don't use ChatGPT for academic research. It creates fake citations to papers that don't even exist.

Instead, use Scit…",en,208142951,Amankaya Muyal,Itziaruma,,,2010-10-26 18:27:51+00:00,23,359,1107,FALSE,,9603,0,0,0
1.6435387374550671e+18,2023-04-05 08:59:05+00:00,07:49.9,"RT @CyberConnectHQ: Interested in learning more about #ChatGPT and how the technology will impact the #Web3 industry?

Our co-founder @zhim…",en,23421026,Pâq(y) Bickindou,PaqBickindou,,IT & Product Management,2009-03-09 10:21:25+00:00,240,206,4675,FALSE,,4182,0,0,0
1.6435387764073267e+18,2023-04-05 08:59:14+00:00,07:49.9,"RT @MushtaqBilalPhD: Don't use ChatGPT for academic research. It creates fake citations to papers that don't even exist.

Instead, use Scit…",en,2707436346,Raul Tiru 🌎,raultiru,"Amsterdam, The Netherlands","Co-founder https://t.co/4x0dOZegM0, Founder https://t.co/WBq7xl2cfG. Let's create memorable content. #ContentCreation, #ContentMarketing, #Nonprofit",2014-08-04 21:07:25+00:00,39165,35709,13497,FALSE,,9603,0,0,0
1.6436747189841838e+18,2023-04-05 17:59:25+00:00,07:59.5,"RT @guyverhofstadt: Blocking ChatGPT, pushing back the use of English, trying to save the combustion engine… 

Meloni is betting on the pas…",en,245723501,Giorgio Delmondo,gdelmondo,"Bra, Piemonte",,2011-02-01 09:59:52+00:00,90,288,1914,FALSE,,223,0,0,0
1.643614333673382e+18,2023-04-05 13:59:28+00:00,07:55.1,RT @katecrawford: ChatGPT strikes again. A journalist contacted me to research her profile on @lexfridman. ChatGPT informed her that @_Kare…,en,174553974,🏴‍☠️ The Pirate 🏴‍☠️,Pinperepette,@::1,"🏴‍☠️ { 'name': 'Andrea Amani' }, #Security #engineer Rompo cose, vedo gente. Hacker, Classe 76, 'Io sto ancora imparando' cit Michelangelo.",2010-08-04 06:02:49+00:00,11416,778,102551,FALSE,,873,0,0,0
1.6437049142483354e+18,2023-04-05 19:59:24+00:00,08:02.1,"RT @WillOremus: Asked for examples of sexual harassment at law schools, ChatGPT named a GW prof accused of touching a student on a class tr…",en,21722736,Daniel Sims,RedSwirl,United States,"Freelance writer. Published at @pcgamer, @usgamernet, @indiegameweb, @unwinnable, @uppercutcrit, @techspot, @TechRadarGaming, others. Info in the link. ENG • DE",2009-02-24 02:52:59+00:00,462,124,152544,FALSE,,1170,0,0,0
1.6435236609703526e+18,2023-04-05 07:59:10+00:00,07:48.9,"""Welcome to the age of #ChatGPT, where complex concepts can be explained in simple language. No more superiority in IQ, everyone can understand and learn easily. Let's embrace technology for a more inclusive and accessible world! #SimplifyingComplexity""",en,1011264614879784960,valya,yakjdaee,,"@WannTuThreee - @weareoneEXO - eat  - sleep - repeat (๑˙❥˙๑).
kangen jongdae (╥﹏╥) kinda ia",2018-06-25 15:07:27+00:00,3166,2898,93526,FALSE,,0,0,0,25
1.6437350547811287e+18,2023-04-05 21:59:10+00:00,08:04.7,"RT @heyBarsee: This is insane 🤯

Someone created the ChatGPT and Bard alike concept video in 2006.

Imagine if Google worked on something l…",en,1260623405935661059,Pretrender,Pre_trender,,AI AI captain!,2020-05-13 17:30:31+00:00,75,957,2012,FALSE,,36,0,0,0
1.643629386833318e+18,2023-04-05 14:59:17+00:00,07:56.1,"RT @ciudadanoalt: ¿Tiene sesgo ideológico #ChatGPT? 🚨Vais a FLIPAR

Le dije que hiciera una canción de RAP sobre Rajoy y luego sobre Pedro…",es,1469106558,ｼｶﾞﾄﾞﾗｲﾝ趣,EleganceKisetsu,大東京セレブ区(の外れの安マンション),3D画像垢→(@EleganceDiorama )。micro視点で見たmacroなうちの子ください…。ケモノ・ドラゴン/人外雄っぱい/巨ケモ巨ドラ/vore/鉄道/着ぐるみ プロフ:https://t.co/Vwwr2376Vw 。アイコン:シャフ様(@shufshuft )ヘッダー:いちのせ様,2013-05-30 07:05:51+00:00,1833,715,114192,FALSE,,490,0,0,0
1.643614285577302e+18,2023-04-05 13:59:17+00:00,07:55.1,"RT @rowancheung: 🚨 Expedia just released their conversational trip planning powered by ChatGPT:

-Receive travel recommendations
-Streamlin…",en,210470274,Juan Manuel A.,fiatpunto1600,,,2010-10-31 14:23:48+00:00,68,208,606,FALSE,,97,0,0,0
1.6437049054907474e+18,2023-04-05 19:59:22+00:00,08:02.1,@jamesbulltard7 Coding is still fine. Chatgpt cant do shit. Its a glorified english teacher. 🤣🤣,en,13336242,skp,susantapradhan,"New Jersey, USA",software engineering. boring investor. buy and hold 🚀🚀🚀,2008-02-11 05:50:29+00:00,50,262,584,FALSE,,0,1,1,35
1.643463274657112e+18,2023-04-05 03:59:13+00:00,07:45.2,"I was a chatGPT pessimist.

I thought it was coming for my job as a freelance writer. I eas scared.

But not anymore. 

Will chatGPT replace some writers?

Absolutely. But only those who regurgitate what's already on SERPs.",en,335886181,Sherry Kamau I Personal Finance Freelance Writer,sksherry,kenya,"I love money, earning it, keeping it, inventing it, and teaching about it, so I write about it. I'm learning to blog like a pro and loving it so far!",2011-07-15 12:01:36+00:00,404,252,5821,FALSE,,0,0,0,30
1.6434934755585147e+18,2023-04-05 05:59:13+00:00,07:46.9,Using #ChatGPT to rewrite blobs of text. https://t.co/WZqCTLutn8,en,141634533,AI art gallery,sandmrk,,只为苍生说人话，不为君王唱赞歌,2010-05-08 16:02:10+00:00,145,1810,907,FALSE,,0,0,0,64
1.6437048592235315e+18,2023-04-05 19:59:11+00:00,08:02.1,"RT @rowancheung: This is insane!

ChatGPT for 3D world creation👇 https://t.co/nTyVfhl9xy",en,1501339311626600448,Justin Ladd,JustinLadd16,,,2022-03-08 23:29:37+00:00,9,163,302,FALSE,,977,0,0,0
1.6434785021322854e+18,2023-04-05 04:59:43+00:00,07:46.1,"RT @MushtaqBilalPhD: Don't use ChatGPT for academic research. It creates fake citations to papers that don't even exist.

Instead, use Scit…",en,1005009970490945536,Khanyisa Magwangqana 🤘🐐,KanyisaWhatIsUp,East London ,#NAME?,2018-06-08 08:53:43+00:00,362,622,2576,FALSE,,9603,0,0,0
1.643523665034875e+18,2023-04-05 07:59:11+00:00,07:48.9,"RT @MushtaqBilalPhD: Don't use ChatGPT for academic research. It creates fake citations to papers that don't even exist.

Instead, use Scit…",en,133144166,刚戈,gangxiao,,科学，自由，旅行,2010-04-15 03:38:55+00:00,224,568,22127,FALSE,,9603,0,0,0
1.6437652468451533e+18,2023-04-05 23:59:09+00:00,08:07.4,"RT @FernieAriel: ChatGPT declara quien es el Más Grande de la Argentina. No hacía falta pero bueno, por si quedaba alguna duda: https://t.c…",es,147410094,Orthodamon,orthodamon,,,2010-05-24 02:23:39+00:00,39,185,1356,FALSE,,498,0,0,0
1.6436898594778235e+18,2023-04-05 18:59:35+00:00,08:00.7,"RT @kovaleeeva: Requirements for the position:

- 3-5 years of experience with Chatgpt",en,2569152335,спрощений фоп,eduard_daily,"Vancouver, British Columbia",фан аккаунт Юлічкі Верби,2014-05-28 15:21:32+00:00,4744,403,31759,FALSE,,3,0,0,0
1.6436445976948777e+18,2023-04-05 15:59:44+00:00,07:57.2,RT @jacobin: The idea that AI will wipe out all our jobs is generating lots of apocalyptic headlines these days. But if AI does displace jo…,en,2999446228,Ian Mwangi ｜Suiswap,ian_g3,,A dot on the planet with some views. Although some things in life do need to be taken seriously 😁  #SuiStation,2015-01-26 10:27:10+00:00,241,544,5485,FALSE,,14,0,0,0
1.643463309692375e+18,2023-04-05 03:59:21+00:00,07:45.2,@copyelpadrino ChatGPT y gracias!,es,258643344,nobody,JArauujo,,,2011-02-28 04:30:22+00:00,190,399,12982,FALSE,,0,0,0,10
1.6437651868834693e+18,2023-04-05 23:58:54+00:00,08:07.4,@luzmareyes_ Otro trabajo perdido por culpa del chatGPT,es,1217521938093883392,Michael Plis,michaelplis,"Melbourne, Victoria",Official 🐦 of Michael Plis in Australia. IT Pro for over 18yrs. Follow my profile for insights into usefulness & dangers of technology! 🤖,2020-01-15 19:04:38+00:00,72,267,2702,FALSE,,0,3,1,79
1.643523733133435e+18,2023-04-05 07:59:27+00:00,07:48.9,"RT @MushtaqBilalPhD: Don't use ChatGPT for academic research. It creates fake citations to papers that don't even exist.

Instead, use Scit…",en,886543718140006400,SmartGateVC,SmartGateVC,,Venture Capital for AI (infra/SaaS/bio),2017-07-16 11:11:08+00:00,526,366,469,FALSE,,9603,0,0,0
1.6436143400025293e+18,2023-04-05 13:59:30+00:00,07:55.1,RT @IntuitiveAICODE: Legendary Virgin Orbit Short-Seller Alex Vieira Accepts Payments in Gold Only @realalexvieira $SPY #crypto $QQQ $AI $T…,en,286743396,nrios,nrios05,venezuela ,Amante de los deportes.. https://t.co/wq8SZi0cyM,2011-04-23 16:16:50+00:00,350,3770,3148,FALSE,,2,0,0,0
1.643689928587608e+18,2023-04-05 18:59:51+00:00,08:00.7,@dfwdera on its own. no human guidance. Gpt4 hasn’t even been around for a month. SCARY,en,1119969393264529408,grass,awarixo,🇳🇬 🇲🇾,problem solver. he/him,2019-04-21 14:21:26+00:00,488,546,27172,FALSE,,0,0,0,32
1.643629495142822e+18,2023-04-05 14:59:43+00:00,07:56.1,RT @sufjanposter: i just got fucking rickrolled out of nowhere by chatgpt ???? https://t.co/6UMdMV0rFN,en,1031774766,残業キライなNoriさん@アニメ・映画好きの人,DoronNori,,アニメ・映画が大好きな人。周囲は残業を正当化する魔物や無茶ぶり魔がウジャウジャ。たまに被弾して倒れる。人生楽しむには不労所得。周りで共感する人は一人だけ。会社以外で学ぶこと沢山。キョロキョロしすぎてたまに目を回す。感じたこと学んだことアウトプット。鬼レベルで逃げ足早くなりたい人。2021年再開しました。,2012-12-24 02:44:12+00:00,1106,1398,490,FALSE,,8,0,0,0
1.643629359234728e+18,2023-04-05 14:59:11+00:00,07:56.1,"RT @Marco_Gurnari: ChatGPT writes horrible hooks 

but it's because you don't know how to ask

I made a tool to generate a prompt to genera…",en,1500799637992603648,Motoeki Koh,FenderMazdaFX,"Osaka, JAPAN",,2022-03-07 11:45:41+00:00,11,21,2986,FALSE,,178,0,0,0
1.6436445598370693e+18,2023-04-05 15:59:35+00:00,07:57.2,"RT @rowancheung: ChatGPT represents only a fraction of the top AI tools.

I search through over 100+ new AI tools every week, so you don't…",en,1445680479580033026,Charles-Henri Collins,CHCollins03,,"History Student, Chelsea Fan",2021-10-06 09:21:16+00:00,21,206,284,FALSE,,937,0,0,0
1.6437502900706017e+18,2023-04-05 22:59:43+00:00,08:05.9,"According to this article, Samsung employees used ChatGPT to convert meeting notes into a presentation, optimize test sequences for identifying faults in chips, and help solve bugs in their source code.  All of which is confidentia…https://t.co/bnRzQ5VLoy https://t.co/PJWsu5fOBv",en,145314491,Not Elon Musk,jzshaw,"Austin, TX",AI guy in Austin who does a little investing. My opinions are my own personal views.,2010-05-18 17:18:03+00:00,334,385,1733,FALSE,,0,0,0,19
1.643750058771513e+18,2023-04-05 22:58:48+00:00,08:05.9,@0xgaut Didn’t realise that ChatGPT can take overlapping meetings for you,en,1008656621168279552,Par,haijoops,Indonesia,,2018-06-18 10:24:13+00:00,103,113,949,FALSE,,0,0,0,4
1.64359935699678e+18,2023-04-05 12:59:57+00:00,07:54.0,Final one for now: https://t.co/o7yxotDAeV #NeonGenesisEvangelion #ChatGPT,en,1508443266252873736,Homicide Rat 420,homicideRat420,"Portland, OR",nsfw/mdni; horny vengeful creepily loving hating doggy girl; wannabe revolutionary soldier; good night stars & stripes; *bites you gently*; newbie 3D artist,2022-03-28 13:58:06+00:00,15,196,1743,FALSE,,0,0,0,17
1.6435087287071334e+18,2023-04-05 06:59:50+00:00,07:47.9,@copyelpadrino ChatGPT,en,115153353,CHEMA RODRIGO,chemarodrigo,"Vitoria-Gasteiz, España","Familia, Educación y Basket...",2010-02-17 19:48:03+00:00,168,341,3093,FALSE,,0,1,0,19
1.643674581956272e+18,2023-04-05 17:58:52+00:00,07:59.5,"Hago un experimento con ChatGPT. Sin tener ni idea de REACT, voy a intentar crear una web desde cero con esta tecnología.
Por que una cosa es que nos guie en temas que ya conocemos y otra es hacer cosas totalmente nuevas.
https://t.co/MyCN7PaUWd
#openai #chatgpt #ia #react",es,1493891294518816772,𝐾𝑅𝐼𝑆_𝑈 💜,KrisUvarova2018,,My name is Chris I create 1/1 NFTs I will show you my world 💜 ➡️ Tag: #KristiArt #kristimylife #kristiArtustSupport My links ⤵️⤵️⤵️,2022-02-16 10:14:02+00:00,2394,2051,29379,FALSE,,0,0,0,34
1.6434332131788308e+18,2023-04-05 01:59:46+00:00,07:43.3,"RT @arankomatsuzaki: Summary of ChatGPT/GPT-4 Research and Perspective Towards the Future of Large Language Models

Presents a comprehensiv…",en,15941493,hichon,hichon,千葉,SEやってます。どこかで見かけたら宜しくお願いします。 Linux、シェル芸、インターネット老人会、あたりに出没…,2008-08-22 04:40:25+00:00,630,2556,17466,FALSE,,82,0,0,0
1.643704963737043e+18,2023-04-05 19:59:36+00:00,08:02.1,@Degenary69 @0xgaut You mean direct ChatGPT to set up and deliver a course? Anything else would be too much effort,en,182393624,Odd Cog,oddcog,In the machine,Working in unexpected ways,2010-08-24 14:04:38+00:00,13,163,589,FALSE,,0,3,0,362
1.6437352532432937e+18,2023-04-05 21:59:58+00:00,08:04.7,"@CristiVlad25 Chatgpt can also decode base64, bard cannot do it well tho it seems to learn the meaning on being told rather then actually reading the base64 string",en,409814828,Toni Morton,haxor4evr,United States,"He/Him - Gay,  Dem-Soc, Streamer, Gamer, IT Nerd, Independent Malware Analyst, OSINT, Software Developer - All Opinions are my own not employ.",2011-11-11 07:55:21+00:00,162,592,5676,FALSE,,0,1,2,293
1.6436144471209165e+18,2023-04-05 13:59:55+00:00,07:55.1,"Si ChatGPT desarrolla el mismo concepto de sí mismo que Marta, estamos... 

...bien fritos, estamos. https://t.co/DTJ3R0TObk",es,1205969851505881088,Sandrino,Sandrino_Ca,,"Sus abucheos no significan nada para mí: he visto lo que aplauden. Iba a ser sociólogo, pero aprendí a sumar. Emocionalmente fuera del grupo.",2019-12-14 21:56:42+00:00,163,596,10763,FALSE,,0,0,0,20
1.6435691357653975e+18,2023-04-05 10:59:52+00:00,07:51.9,"RT @MushtaqBilalPhD: Don't use ChatGPT for academic research. It creates fake citations to papers that don't even exist.

Instead, use Scit…",en,1532987202497568768,rootyz,0xrootyz,/dev/null,#human #cybersecurity #OSCP,2022-06-04 07:27:41+00:00,10,190,269,FALSE,,9603,0,0,0
1.6436595813424824e+18,2023-04-05 16:59:16+00:00,07:58.3,➡️ OpenAI lanza ChatGPT Plus a 20 dólares por mes: ¿de qué se trata? https://t.co/BtiCauPXhl,es,2576258951,Philippe Pasquier,monobor,Vancouver,Prof+researcher+artist@SIAT. Generative Art and Creative AI geek.,2014-06-01 23:23:04+00:00,511,658,132,FALSE,,0,1,0,44
1.6435842358345892e+18,2023-04-05 11:59:52+00:00,07:52.9,GITA can be given capabilities like ChatGPT through deep learning with advanced generative-based conversational AI that does not use any predefined repository of responses. 10/n,en,953138780206018560,EAC-PM,EACtoPM,"New Delhi, India",Official account of the Economic Advisory Council to the Prime Minister of India. RTs ≠ endorsements.,2018-01-16 05:36:08+00:00,15748,20,1361,TRUE,,4,21,1,6561
1.6436293710249656e+18,2023-04-05 14:59:13+00:00,07:56.1,"RT @MushtaqBilalPhD: Don't use ChatGPT for academic research. It creates fake citations to papers that don't even exist.

Instead, use Scit…",en,845270938799136769,"fin tapu | niiin.bnb (🌸, 🌿)",Xnc0B2,日本,Crypto lovers https://t.co/wqFCjr0YiE #byebyebirdie Left to Phaver @SuiNSdapp Fam 💜,2017-03-24 13:47:51+00:00,448,1372,4241,FALSE,,9603,0,0,0
1.6435388800862863e+18,2023-04-05 08:59:39+00:00,07:49.9,RT @lorisdanto: A friend who is a doctor told me a patient showed up with a printout with what ChatGPT said about their condition and wante…,en,15313431,debayan,debayan,"Hamburg, Noida, Kolkata","Doctoral Researcher @unihh in NLP, Question Answering,  Knowledge Graphs 🇮🇳  🇩🇪",2008-07-03 23:00:08+00:00,1247,2393,20441,FALSE,,3,0,0,0
